3.668e-08,-nan,-nan
3.669e-08,-nan,-nan
3.67e-08,-nan,-nan
3.671e-08,-nan,-nan
3.672e-08,-nan,-nan
3.673e-08,-nan,-nan
3.674e-08,-nan,-nan
3.675e-08,-nan,-nan
3.676e-08,-nan,-nan
3.677e-08,-nan,-nan
3.678e-08,-nan,-nan
3.679e-08,-nan,-nan
3.68e-08,-nan,-nan
3.681e-08,-nan,-nan
3.682e-08,-nan,-nan
3.683e-08,-nan,-nan
3.684e-08,-nan,-nan
3.685e-08,-nan,-nan
3.686e-08,-nan,-nan
3.687e-08,-nan,-nan
3.688e-08,-nan,-nan
3.689e-08,-nan,-nan
3.69e-08,-nan,-nan
3.691e-08,-nan,-nan
3.692e-08,-nan,-nan
3.693e-08,-nan,-nan
3.694e-08,-nan,-nan
3.695e-08,-nan,-nan
3.696e-08,-nan,-nan
3.697e-08,-nan,-nan
3.698e-08,-nan,-nan
3.699e-08,-nan,-nan
3.7e-08,-nan,-nan
3.701e-08,-nan,-nan
3.702e-08,-nan,-nan
3.703e-08,-nan,-nan
3.704e-08,-nan,-nan
3.705e-08,-nan,-nan
3.706e-08,-nan,-nan
3.707e-08,-nan,-nan
3.708e-08,-nan,-nan
3.709e-08,-nan,-nan
3.71e-08,-nan,-nan
3.711e-08,-nan,-nan
3.712e-08,-nan,-nan
3.713e-08,-nan,-nan
3.714e-08,-nan,-nan
3.715e-08,-nan,-nan
3.716e-08,-nan,-nan
3.717e-08,-nan,-nan
3.718e-08,-nan,-nan
3.719e-08,-nan,-nan
3.72e-08,-nan,-nan
3.721e-08,-nan,-nan
3.722e-08,-nan,-nan
3.723e-08,-nan,-nan
3.724e-08,-nan,-nan
3.725e-08,-nan,-nan
3.726e-08,-nan,-nan
3.727e-08,-nan,-nan
3.728e-08,-nan,-nan
3.729e-08,-nan,-nan
3.73e-08,-nan,-nan
3.731e-08,-nan,-nan
3.732e-08,-nan,-nan
3.733e-08,-nan,-nan
3.734e-08,-nan,-nan
3.735e-08,-nan,-nan
3.736e-08,-nan,-nan
3.737e-08,-nan,-nan
3.738e-08,-nan,-nan
3.739e-08,-nan,-nan
3.74e-08,-nan,-nan
3.741e-08,-nan,-nan
3.742e-08,-nan,-nan
3.743e-08,-nan,-nan
3.744e-08,-nan,-nan
3.745e-08,-nan,-nan
3.746e-08,-nan,-nan
3.747e-08,-nan,-nan
3.748e-08,-nan,-nan
3.749e-08,-nan,-nan
3.75e-08,-nan,-nan
3.751e-08,-nan,-nan
3.752e-08,-nan,-nan
3.753e-08,-nan,-nan
3.754e-08,-nan,-nan
3.755e-08,-nan,-nan
3.756e-08,-nan,-nan
3.757e-08,-nan,-nan
3.758e-08,-nan,-nan
3.759e-08,-nan,-nan
3.76e-08,-nan,-nan
3.761e-08,-nan,-nan
3.762e-08,-nan,-nan
3.763e-08,-nan,-nan
3.764e-08,-nan,-nan
3.765e-08,-nan,-nan
3.766e-08,-nan,-nan
3.767e-08,-nan,-nan
3.768e-08,-nan,-nan
3.769e-08,-nan,-nan
3.77e-08,-nan,-nan
3.771e-08,-nan,-nan
3.772e-08,-nan,-nan
3.773e-08,-nan,-nan
3.774e-08,-nan,-nan
3.775e-08,-nan,-nan
3.776e-08,-nan,-nan
3.777e-08,-nan,-nan
3.778e-08,-nan,-nan
3.779e-08,-nan,-nan
3.78e-08,-nan,-nan
3.781e-08,-nan,-nan
3.782e-08,-nan,-nan
3.783e-08,-nan,-nan
3.784e-08,-nan,-nan
3.785e-08,-nan,-nan
3.786e-08,-nan,-nan
3.787e-08,-nan,-nan
3.788e-08,-nan,-nan
3.789e-08,-nan,-nan
3.79e-08,-nan,-nan
3.791e-08,-nan,-nan
3.792e-08,-nan,-nan
3.793e-08,-nan,-nan
3.794e-08,-nan,-nan
3.795e-08,-nan,-nan
3.796e-08,-nan,-nan
3.797e-08,-nan,-nan
3.798e-08,-nan,-nan
3.799e-08,-nan,-nan
3.8e-08,-nan,-nan
3.801e-08,-nan,-nan
3.802e-08,-nan,-nan
3.803e-08,-nan,-nan
3.804e-08,-nan,-nan
3.805e-08,-nan,-nan
3.806e-08,-nan,-nan
3.807e-08,-nan,-nan
3.808e-08,-nan,-nan
3.809e-08,-nan,-nan
3.81e-08,-nan,-nan
3.811e-08,-nan,-nan
3.812e-08,-nan,-nan
3.813e-08,-nan,-nan
3.814e-08,-nan,-nan
3.815e-08,-nan,-nan
3.816e-08,-nan,-nan
3.817e-08,-nan,-nan
3.818e-08,-nan,-nan
3.819e-08,-nan,-nan
3.82e-08,-nan,-nan
3.821e-08,-nan,-nan
3.822e-08,-nan,-nan
3.823e-08,-nan,-nan
3.824e-08,-nan,-nan
3.825e-08,-nan,-nan
3.826e-08,-nan,-nan
3.827e-08,-nan,-nan
3.828e-08,-nan,-nan
3.829e-08,-nan,-nan
3.83e-08,-nan,-nan
3.831e-08,-nan,-nan
3.832e-08,-nan,-nan
3.833e-08,-nan,-nan
3.834e-08,-nan,-nan
3.835e-08,-nan,-nan
3.836e-08,-nan,-nan
3.837e-08,-nan,-nan
3.838e-08,-nan,-nan
3.839e-08,-nan,-nan
3.84e-08,-nan,-nan
3.841e-08,-nan,-nan
3.842e-08,-nan,-nan
3.843e-08,-nan,-nan
3.844e-08,-nan,-nan
3.845e-08,-nan,-nan
3.846e-08,-nan,-nan
3.847e-08,-nan,-nan
3.848e-08,-nan,-nan
3.849e-08,-nan,-nan
3.85e-08,-nan,-nan
3.851e-08,-nan,-nan
3.852e-08,-nan,-nan
3.853e-08,-nan,-nan
3.854e-08,-nan,-nan
3.855e-08,-nan,-nan
3.856e-08,-nan,-nan
3.857e-08,-nan,-nan
3.858e-08,-nan,-nan
3.859e-08,-nan,-nan
3.86e-08,-nan,-nan
3.861e-08,-nan,-nan
3.862e-08,-nan,-nan
3.863e-08,-nan,-nan
3.864e-08,-nan,-nan
3.865e-08,-nan,-nan
3.866e-08,-nan,-nan
3.867e-08,-nan,-nan
3.868e-08,-nan,-nan
3.869e-08,-nan,-nan
3.87e-08,-nan,-nan
3.871e-08,-nan,-nan
3.872e-08,-nan,-nan
3.873e-08,-nan,-nan
3.874e-08,-nan,-nan
3.875e-08,-nan,-nan
3.876e-08,-nan,-nan
3.877e-08,-nan,-nan
3.878e-08,-nan,-nan
3.879e-08,-nan,-nan
3.88e-08,-nan,-nan
3.881e-08,-nan,-nan
3.882e-08,-nan,-nan
3.883e-08,-nan,-nan
3.884e-08,-nan,-nan
3.885e-08,-nan,-nan
3.886e-08,-nan,-nan
3.887e-08,-nan,-nan
3.888e-08,-nan,-nan
3.889e-08,-nan,-nan
3.89e-08,-nan,-nan
3.891e-08,-nan,-nan
3.892e-08,-nan,-nan
3.893e-08,-nan,-nan
3.894e-08,-nan,-nan
3.895e-08,-nan,-nan
3.896e-08,-nan,-nan
3.897e-08,-nan,-nan
3.898e-08,-nan,-nan
3.899e-08,-nan,-nan
3.9e-08,-nan,-nan
3.901e-08,-nan,-nan
3.902e-08,-nan,-nan
3.903e-08,-nan,-nan
3.904e-08,-nan,-nan
3.905e-08,-nan,-nan
3.906e-08,-nan,-nan
3.907e-08,-nan,-nan
3.908e-08,-nan,-nan
3.909e-08,-nan,-nan
3.91e-08,-nan,-nan
3.911e-08,-nan,-nan
3.912e-08,-nan,-nan
3.913e-08,-nan,-nan
3.914e-08,-nan,-nan
3.915e-08,-nan,-nan
3.916e-08,-nan,-nan
3.917e-08,-nan,-nan
3.918e-08,-nan,-nan
3.919e-08,-nan,-nan
3.92e-08,-nan,-nan
3.921e-08,-nan,-nan
3.922e-08,-nan,-nan
3.923e-08,-nan,-nan
3.924e-08,-nan,-nan
3.925e-08,-nan,-nan
3.926e-08,-nan,-nan
3.927e-08,-nan,-nan
3.928e-08,-nan,-nan
3.929e-08,-nan,-nan
3.93e-08,-nan,-nan
3.931e-08,-nan,-nan
3.932e-08,-nan,-nan
3.933e-08,-nan,-nan
3.934e-08,-nan,-nan
3.935e-08,-nan,-nan
3.936e-08,-nan,-nan
3.937e-08,-nan,-nan
3.938e-08,-nan,-nan
3.939e-08,-nan,-nan
3.94e-08,-nan,-nan
3.941e-08,-nan,-nan
3.942e-08,-nan,-nan
3.943e-08,-nan,-nan
3.944e-08,-nan,-nan
3.945e-08,-nan,-nan
3.946e-08,-nan,-nan
3.947e-08,-nan,-nan
3.948e-08,-nan,-nan
3.949e-08,-nan,-nan
3.95e-08,-nan,-nan
3.951e-08,-nan,-nan
3.952e-08,-nan,-nan
3.953e-08,-nan,-nan
3.954e-08,-nan,-nan
3.955e-08,-nan,-nan
3.956e-08,-nan,-nan
3.957e-08,-nan,-nan
3.958e-08,-nan,-nan
3.959e-08,-nan,-nan
3.96e-08,-nan,-nan
3.961e-08,-nan,-nan
3.962e-08,-nan,-nan
3.963e-08,-nan,-nan
3.964e-08,-nan,-nan
3.965e-08,-nan,-nan
3.966e-08,-nan,-nan
3.967e-08,-nan,-nan
3.968e-08,-nan,-nan
3.969e-08,-nan,-nan
3.97e-08,-nan,-nan
3.971e-08,-nan,-nan
3.972e-08,-nan,-nan
3.973e-08,-nan,-nan
3.974e-08,-nan,-nan
3.975e-08,-nan,-nan
3.976e-08,-nan,-nan
3.977e-08,-nan,-nan
3.978e-08,-nan,-nan
3.979e-08,-nan,-nan
3.98e-08,-nan,-nan
3.981e-08,-nan,-nan
3.982e-08,-nan,-nan
3.983e-08,-nan,-nan
3.984e-08,-nan,-nan
3.985e-08,-nan,-nan
3.986e-08,-nan,-nan
3.987e-08,-nan,-nan
3.988e-08,-nan,-nan
3.989e-08,-nan,-nan
3.99e-08,-nan,-nan
3.991e-08,-nan,-nan
3.992e-08,-nan,-nan
3.993e-08,-nan,-nan
3.994e-08,-nan,-nan
3.995e-08,-nan,-nan
3.996e-08,-nan,-nan
3.997e-08,-nan,-nan
3.998e-08,-nan,-nan
3.999e-08,-nan,-nan
4e-08,-nan,-nan
4.001e-08,-nan,-nan
4.002e-08,-nan,-nan
4.003e-08,-nan,-nan
4.004e-08,-nan,-nan
4.005e-08,-nan,-nan
4.006e-08,-nan,-nan
4.007e-08,-nan,-nan
4.008e-08,-nan,-nan
4.009e-08,-nan,-nan
4.01e-08,-nan,-nan
4.011e-08,-nan,-nan
4.012e-08,-nan,-nan
4.013e-08,-nan,-nan
4.014e-08,-nan,-nan
4.015e-08,-nan,-nan
4.016e-08,-nan,-nan
4.017e-08,-nan,-nan
4.018e-08,-nan,-nan
4.019e-08,-nan,-nan
4.02e-08,-nan,-nan
4.021e-08,-nan,-nan
4.022e-08,-nan,-nan
4.023e-08,-nan,-nan
4.024e-08,-nan,-nan
4.025e-08,-nan,-nan
4.026e-08,-nan,-nan
4.027e-08,-nan,-nan
4.028e-08,-nan,-nan
4.029e-08,-nan,-nan
4.03e-08,-nan,-nan
4.031e-08,-nan,-nan
4.032e-08,-nan,-nan
4.033e-08,-nan,-nan
4.034e-08,-nan,-nan
4.035e-08,-nan,-nan
4.036e-08,-nan,-nan
4.037e-08,-nan,-nan
4.038e-08,-nan,-nan
4.039e-08,-nan,-nan
4.04e-08,-nan,-nan
4.041e-08,-nan,-nan
4.042e-08,-nan,-nan
4.043e-08,-nan,-nan
4.044e-08,-nan,-nan
4.045e-08,-nan,-nan
4.046e-08,-nan,-nan
4.047e-08,-nan,-nan
4.048e-08,-nan,-nan
4.049e-08,-nan,-nan
4.05e-08,-nan,-nan
4.051e-08,-nan,-nan
4.052e-08,-nan,-nan
4.053e-08,-nan,-nan
4.054e-08,-nan,-nan
4.055e-08,-nan,-nan
4.056e-08,-nan,-nan
4.057e-08,-nan,-nan
4.058e-08,-nan,-nan
4.059e-08,-nan,-nan
4.06e-08,-nan,-nan
4.061e-08,-nan,-nan
4.062e-08,-nan,-nan
4.063e-08,-nan,-nan
4.064e-08,-nan,-nan
4.065e-08,-nan,-nan
4.066e-08,-nan,-nan
4.067e-08,-nan,-nan
4.068e-08,-nan,-nan
4.069e-08,-nan,-nan
4.07e-08,-nan,-nan
4.071e-08,-nan,-nan
4.072e-08,-nan,-nan
4.073e-08,-nan,-nan
4.074e-08,-nan,-nan
4.075e-08,-nan,-nan
4.076e-08,-nan,-nan
4.077e-08,-nan,-nan
4.078e-08,-nan,-nan
4.079e-08,-nan,-nan
4.08e-08,-nan,-nan
4.081e-08,-nan,-nan
4.082e-08,-nan,-nan
4.083e-08,-nan,-nan
4.084e-08,-nan,-nan
4.085e-08,-nan,-nan
4.086e-08,-nan,-nan
4.087e-08,-nan,-nan
4.088e-08,-nan,-nan
4.089e-08,-nan,-nan
4.09e-08,-nan,-nan
4.091e-08,-nan,-nan
4.092e-08,-nan,-nan
4.093e-08,-nan,-nan
4.094e-08,-nan,-nan
4.095e-08,-nan,-nan
4.096e-08,-nan,-nan
4.097e-08,-nan,-nan
4.098e-08,-nan,-nan
4.099e-08,-nan,-nan
4.1e-08,-nan,-nan
4.101e-08,-nan,-nan
4.102e-08,-nan,-nan
4.103e-08,-nan,-nan
4.104e-08,-nan,-nan
4.105e-08,-nan,-nan
4.106e-08,-nan,-nan
4.107e-08,-nan,-nan
4.108e-08,-nan,-nan
4.109e-08,-nan,-nan
4.11e-08,-nan,-nan
4.111e-08,-nan,-nan
4.112e-08,-nan,-nan
4.113e-08,-nan,-nan
4.114e-08,-nan,-nan
4.115e-08,-nan,-nan
4.116e-08,-nan,-nan
4.117e-08,-nan,-nan
4.118e-08,-nan,-nan
4.119e-08,-nan,-nan
4.12e-08,-nan,-nan
4.121e-08,-nan,-nan
4.122e-08,-nan,-nan
4.123e-08,-nan,-nan
4.124e-08,-nan,-nan
4.125e-08,-nan,-nan
4.126e-08,-nan,-nan
4.127e-08,-nan,-nan
4.128e-08,-nan,-nan
4.129e-08,-nan,-nan
4.13e-08,-nan,-nan
4.131e-08,-nan,-nan
4.132e-08,-nan,-nan
4.133e-08,-nan,-nan
4.134e-08,-nan,-nan
4.135e-08,-nan,-nan
4.136e-08,-nan,-nan
4.137e-08,-nan,-nan
4.138e-08,-nan,-nan
4.139e-08,-nan,-nan
4.14e-08,-nan,-nan
4.141e-08,-nan,-nan
4.142e-08,-nan,-nan
4.143e-08,-nan,-nan
4.144e-08,-nan,-nan
4.145e-08,-nan,-nan
4.146e-08,-nan,-nan
4.147e-08,-nan,-nan
4.148e-08,-nan,-nan
4.149e-08,-nan,-nan
4.15e-08,-nan,-nan
4.151e-08,-nan,-nan
4.152e-08,-nan,-nan
4.153e-08,-nan,-nan
4.154e-08,-nan,-nan
4.155e-08,-nan,-nan
4.156e-08,-nan,-nan
4.157e-08,-nan,-nan
4.158e-08,-nan,-nan
4.159e-08,-nan,-nan
4.16e-08,-nan,-nan
4.161e-08,-nan,-nan
4.162e-08,-nan,-nan
4.163e-08,-nan,-nan
4.164e-08,-nan,-nan
4.165e-08,-nan,-nan
4.166e-08,-nan,-nan
4.167e-08,-nan,-nan
4.168e-08,-nan,-nan
4.169e-08,-nan,-nan
4.17e-08,-nan,-nan
4.171e-08,-nan,-nan
4.172e-08,-nan,-nan
4.173e-08,-nan,-nan
4.174e-08,-nan,-nan
4.175e-08,-nan,-nan
4.176e-08,-nan,-nan
4.177e-08,-nan,-nan
4.178e-08,-nan,-nan
4.179e-08,-nan,-nan
4.18e-08,-nan,-nan
4.181e-08,-nan,-nan
4.182e-08,-nan,-nan
4.183e-08,-nan,-nan
4.184e-08,-nan,-nan
4.185e-08,-nan,-nan
4.186e-08,-nan,-nan
4.187e-08,-nan,-nan
4.188e-08,-nan,-nan
4.189e-08,-nan,-nan
4.19e-08,-nan,-nan
4.191e-08,-nan,-nan
4.192e-08,-nan,-nan
4.193e-08,-nan,-nan
4.194e-08,-nan,-nan
4.195e-08,-nan,-nan
4.196e-08,-nan,-nan
4.197e-08,-nan,-nan
4.198e-08,-nan,-nan
4.199e-08,-nan,-nan
4.2e-08,-nan,-nan
4.201e-08,-nan,-nan
4.202e-08,-nan,-nan
4.203e-08,-nan,-nan
4.204e-08,-nan,-nan
4.205e-08,-nan,-nan
4.206e-08,-nan,-nan
4.207e-08,-nan,-nan
4.208e-08,-nan,-nan
4.209e-08,-nan,-nan
4.21e-08,-nan,-nan
4.211e-08,-nan,-nan
4.212e-08,-nan,-nan
4.213e-08,-nan,-nan
4.214e-08,-nan,-nan
4.215e-08,-nan,-nan
4.216e-08,-nan,-nan
4.217e-08,-nan,-nan
4.218e-08,-nan,-nan
4.219e-08,-nan,-nan
4.22e-08,-nan,-nan
4.221e-08,-nan,-nan
4.222e-08,-nan,-nan
4.223e-08,-nan,-nan
4.224e-08,-nan,-nan
4.225e-08,-nan,-nan
4.226e-08,-nan,-nan
4.227e-08,-nan,-nan
4.228e-08,-nan,-nan
4.229e-08,-nan,-nan
4.23e-08,-nan,-nan
4.231e-08,-nan,-nan
4.232e-08,-nan,-nan
4.233e-08,-nan,-nan
4.234e-08,-nan,-nan
4.235e-08,-nan,-nan
4.236e-08,-nan,-nan
4.237e-08,-nan,-nan
4.238e-08,-nan,-nan
4.239e-08,-nan,-nan
4.24e-08,-nan,-nan
4.241e-08,-nan,-nan
4.242e-08,-nan,-nan
4.243e-08,-nan,-nan
4.244e-08,-nan,-nan
4.245e-08,-nan,-nan
4.246e-08,-nan,-nan
4.247e-08,-nan,-nan
4.248e-08,-nan,-nan
4.249e-08,-nan,-nan
4.25e-08,-nan,-nan
4.251e-08,-nan,-nan
4.252e-08,-nan,-nan
4.253e-08,-nan,-nan
4.254e-08,-nan,-nan
4.255e-08,-nan,-nan
4.256e-08,-nan,-nan
4.257e-08,-nan,-nan
4.258e-08,-nan,-nan
4.259e-08,-nan,-nan
4.26e-08,-nan,-nan
4.261e-08,-nan,-nan
4.262e-08,-nan,-nan
4.263e-08,-nan,-nan
4.264e-08,-nan,-nan
4.265e-08,-nan,-nan
4.266e-08,-nan,-nan
4.267e-08,-nan,-nan
4.268e-08,-nan,-nan
4.269e-08,-nan,-nan
4.27e-08,-nan,-nan
4.271e-08,-nan,-nan
4.272e-08,-nan,-nan
4.273e-08,-nan,-nan
4.274e-08,-nan,-nan
4.275e-08,-nan,-nan
4.276e-08,-nan,-nan
4.277e-08,-nan,-nan
4.278e-08,-nan,-nan
4.279e-08,-nan,-nan
4.28e-08,-nan,-nan
4.281e-08,-nan,-nan
4.282e-08,-nan,-nan
4.283e-08,-nan,-nan
4.284e-08,-nan,-nan
4.285e-08,-nan,-nan
4.286e-08,-nan,-nan
4.287e-08,-nan,-nan
4.288e-08,-nan,-nan
4.289e-08,-nan,-nan
4.29e-08,-nan,-nan
4.291e-08,-nan,-nan
4.292e-08,-nan,-nan
4.293e-08,-nan,-nan
4.294e-08,-nan,-nan
4.295e-08,-nan,-nan
4.296e-08,-nan,-nan
4.297e-08,-nan,-nan
4.298e-08,-nan,-nan
4.299e-08,-nan,-nan
4.3e-08,-nan,-nan
4.301e-08,-nan,-nan
4.302e-08,-nan,-nan
4.303e-08,-nan,-nan
4.304e-08,-nan,-nan
4.305e-08,-nan,-nan
4.306e-08,-nan,-nan
4.307e-08,-nan,-nan
4.308e-08,-nan,-nan
4.309e-08,-nan,-nan
4.31e-08,-nan,-nan
4.311e-08,-nan,-nan
4.312e-08,-nan,-nan
4.313e-08,-nan,-nan
4.314e-08,-nan,-nan
4.315e-08,-nan,-nan
4.316e-08,-nan,-nan
4.317e-08,-nan,-nan
4.318e-08,-nan,-nan
4.319e-08,-nan,-nan
4.32e-08,-nan,-nan
4.321e-08,-nan,-nan
4.322e-08,-nan,-nan
4.323e-08,-nan,-nan
4.324e-08,-nan,-nan
4.325e-08,-nan,-nan
4.326e-08,-nan,-nan
4.327e-08,-nan,-nan
4.328e-08,-nan,-nan
4.329e-08,-nan,-nan
4.33e-08,-nan,-nan
4.331e-08,-nan,-nan
4.332e-08,-nan,-nan
4.333e-08,-nan,-nan
4.334e-08,-nan,-nan
4.335e-08,-nan,-nan
4.336e-08,-nan,-nan
4.337e-08,-nan,-nan
4.338e-08,-nan,-nan
4.339e-08,-nan,-nan
4.34e-08,-nan,-nan
4.341e-08,-nan,-nan
4.342e-08,-nan,-nan
4.343e-08,-nan,-nan
4.344e-08,-nan,-nan
4.345e-08,-nan,-nan
4.346e-08,-nan,-nan
4.347e-08,-nan,-nan
4.348e-08,-nan,-nan
4.349e-08,-nan,-nan
4.35e-08,-nan,-nan
4.351e-08,-nan,-nan
4.352e-08,-nan,-nan
4.353e-08,-nan,-nan
4.354e-08,-nan,-nan
4.355e-08,-nan,-nan
4.356e-08,-nan,-nan
4.357e-08,-nan,-nan
4.358e-08,-nan,-nan
4.359e-08,-nan,-nan
4.36e-08,-nan,-nan
4.361e-08,-nan,-nan
4.362e-08,-nan,-nan
4.363e-08,-nan,-nan
4.364e-08,-nan,-nan
4.365e-08,-nan,-nan
4.366e-08,-nan,-nan
4.367e-08,-nan,-nan
4.368e-08,-nan,-nan
4.369e-08,-nan,-nan
4.37e-08,-nan,-nan
4.371e-08,-nan,-nan
4.372e-08,-nan,-nan
4.373e-08,-nan,-nan
4.374e-08,-nan,-nan
4.375e-08,-nan,-nan
4.376e-08,-nan,-nan
4.377e-08,-nan,-nan
4.378e-08,-nan,-nan
4.379e-08,-nan,-nan
4.38e-08,-nan,-nan
4.381e-08,-nan,-nan
4.382e-08,-nan,-nan
4.383e-08,-nan,-nan
4.384e-08,-nan,-nan
4.385e-08,-nan,-nan
4.386e-08,-nan,-nan
4.387e-08,-nan,-nan
4.388e-08,-nan,-nan
4.389e-08,-nan,-nan
4.39e-08,-nan,-nan
4.391e-08,-nan,-nan
4.392e-08,-nan,-nan
4.393e-08,-nan,-nan
4.394e-08,-nan,-nan
4.395e-08,-nan,-nan
4.396e-08,-nan,-nan
4.397e-08,-nan,-nan
4.398e-08,-nan,-nan
4.399e-08,-nan,-nan
4.4e-08,-nan,-nan
4.401e-08,-nan,-nan
4.402e-08,-nan,-nan
4.403e-08,-nan,-nan
4.404e-08,-nan,-nan
4.405e-08,-nan,-nan
4.406e-08,-nan,-nan
4.407e-08,-nan,-nan
4.408e-08,-nan,-nan
4.409e-08,-nan,-nan
4.41e-08,-nan,-nan
4.411e-08,-nan,-nan
4.412e-08,-nan,-nan
4.413e-08,-nan,-nan
4.414e-08,-nan,-nan
4.415e-08,-nan,-nan
4.416e-08,-nan,-nan
4.417e-08,-nan,-nan
4.418e-08,-nan,-nan
4.419e-08,-nan,-nan
4.42e-08,-nan,-nan
4.421e-08,-nan,-nan
4.422e-08,-nan,-nan
4.423e-08,-nan,-nan
4.424e-08,-nan,-nan
4.425e-08,-nan,-nan
4.426e-08,-nan,-nan
4.427e-08,-nan,-nan
4.428e-08,-nan,-nan
4.429e-08,-nan,-nan
4.43e-08,-nan,-nan
4.431e-08,-nan,-nan
4.432e-08,-nan,-nan
4.433e-08,-nan,-nan
4.434e-08,-nan,-nan
4.435e-08,-nan,-nan
4.436e-08,-nan,-nan
4.437e-08,-nan,-nan
4.438e-08,-nan,-nan
4.439e-08,-nan,-nan
4.44e-08,-nan,-nan
4.441e-08,-nan,-nan
4.442e-08,-nan,-nan
4.443e-08,-nan,-nan
4.444e-08,-nan,-nan
4.445e-08,-nan,-nan
4.446e-08,-nan,-nan
4.447e-08,-nan,-nan
4.448e-08,-nan,-nan
4.449e-08,-nan,-nan
4.45e-08,-nan,-nan
4.451e-08,-nan,-nan
4.452e-08,-nan,-nan
4.453e-08,-nan,-nan
4.454e-08,-nan,-nan
4.455e-08,-nan,-nan
4.456e-08,-nan,-nan
4.457e-08,-nan,-nan
4.458e-08,-nan,-nan
4.459e-08,-nan,-nan
4.46e-08,-nan,-nan
4.461e-08,-nan,-nan
4.462e-08,-nan,-nan
4.463e-08,-nan,-nan
4.464e-08,-nan,-nan
4.465e-08,-nan,-nan
4.466e-08,-nan,-nan
4.467e-08,-nan,-nan
4.468e-08,-nan,-nan
4.469e-08,-nan,-nan
4.47e-08,-nan,-nan
4.471e-08,-nan,-nan
4.472e-08,-nan,-nan
4.473e-08,-nan,-nan
4.474e-08,-nan,-nan
4.475e-08,-nan,-nan
4.476e-08,-nan,-nan
4.477e-08,-nan,-nan
4.478e-08,-nan,-nan
4.479e-08,-nan,-nan
4.48e-08,-nan,-nan
4.481e-08,-nan,-nan
4.482e-08,-nan,-nan
4.483e-08,-nan,-nan
4.484e-08,-nan,-nan
4.485e-08,-nan,-nan
4.486e-08,-nan,-nan
4.487e-08,-nan,-nan
4.488e-08,-nan,-nan
4.489e-08,-nan,-nan
4.49e-08,-nan,-nan
4.491e-08,-nan,-nan
4.492e-08,-nan,-nan
4.493e-08,-nan,-nan
4.494e-08,-nan,-nan
4.495e-08,-nan,-nan
4.496e-08,-nan,-nan
4.497e-08,-nan,-nan
4.498e-08,-nan,-nan
4.499e-08,-nan,-nan
4.5e-08,-nan,-nan
4.501e-08,-nan,-nan
4.502e-08,-nan,-nan
4.503e-08,-nan,-nan
4.504e-08,-nan,-nan
4.505e-08,-nan,-nan
4.506e-08,-nan,-nan
4.507e-08,-nan,-nan
4.508e-08,-nan,-nan
4.509e-08,-nan,-nan
4.51e-08,-nan,-nan
4.511e-08,-nan,-nan
4.512e-08,-nan,-nan
4.513e-08,-nan,-nan
4.514e-08,-nan,-nan
4.515e-08,-nan,-nan
4.516e-08,-nan,-nan
4.517e-08,-nan,-nan
4.518e-08,-nan,-nan
4.519e-08,-nan,-nan
4.52e-08,-nan,-nan
4.521e-08,-nan,-nan
4.522e-08,-nan,-nan
4.523e-08,-nan,-nan
4.524e-08,-nan,-nan
4.525e-08,-nan,-nan
4.526e-08,-nan,-nan
4.527e-08,-nan,-nan
4.528e-08,-nan,-nan
4.529e-08,-nan,-nan
4.53e-08,-nan,-nan
4.531e-08,-nan,-nan
4.532e-08,-nan,-nan
4.533e-08,-nan,-nan
4.534e-08,-nan,-nan
4.535e-08,-nan,-nan
4.536e-08,-nan,-nan
4.537e-08,-nan,-nan
4.538e-08,-nan,-nan
4.539e-08,-nan,-nan
4.54e-08,-nan,-nan
4.541e-08,-nan,-nan
4.542e-08,-nan,-nan
4.543e-08,-nan,-nan
4.544e-08,-nan,-nan
4.545e-08,-nan,-nan
4.546e-08,-nan,-nan
4.547e-08,-nan,-nan
4.548e-08,-nan,-nan
4.549e-08,-nan,-nan
4.55e-08,-nan,-nan
4.551e-08,-nan,-nan
4.552e-08,-nan,-nan
4.553e-08,-nan,-nan
4.554e-08,-nan,-nan
4.555e-08,-nan,-nan
4.556e-08,-nan,-nan
4.557e-08,-nan,-nan
4.558e-08,-nan,-nan
4.559e-08,-nan,-nan
4.56e-08,-nan,-nan
4.561e-08,-nan,-nan
4.562e-08,-nan,-nan
4.563e-08,-nan,-nan
4.564e-08,-nan,-nan
4.565e-08,-nan,-nan
4.566e-08,-nan,-nan
4.567e-08,-nan,-nan
4.568e-08,-nan,-nan
4.569e-08,-nan,-nan
4.57e-08,-nan,-nan
4.571e-08,-nan,-nan
4.572e-08,-nan,-nan
4.573e-08,-nan,-nan
4.574e-08,-nan,-nan
4.575e-08,-nan,-nan
4.576e-08,-nan,-nan
4.577e-08,-nan,-nan
4.578e-08,-nan,-nan
4.579e-08,-nan,-nan
4.58e-08,-nan,-nan
4.581e-08,-nan,-nan
4.582e-08,-nan,-nan
4.583e-08,-nan,-nan
4.584e-08,-nan,-nan
4.585e-08,-nan,-nan
4.586e-08,-nan,-nan
4.587e-08,-nan,-nan
4.588e-08,-nan,-nan
4.589e-08,-nan,-nan
4.59e-08,-nan,-nan
4.591e-08,-nan,-nan
4.592e-08,-nan,-nan
4.593e-08,-nan,-nan
4.594e-08,-nan,-nan
4.595e-08,-nan,-nan
4.596e-08,-nan,-nan
4.597e-08,-nan,-nan
4.598e-08,-nan,-nan
4.599e-08,-nan,-nan
4.6e-08,-nan,-nan
